Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:01:20,-133.826315833053,-26.3932260997174,0,23,23,23,9,-26.3932260997174
01-Aug-2026 01:01:22,-133.946691322232,-26.5136015888964,0,23,23,23,10,-26.5136015888964
01-Aug-2026 01:01:24,-134.769434672444,-27.3363449391083,0,22,22,22,9,-27.3363449391083
01-Aug-2026 01:01:26,-135.352947614774,-27.9198578814388,0,22,22,22,10,-27.9198578814388
01-Aug-2026 01:01:28,-135.478470758299,-28.0453810249637,0,22,22,22,10,-28.0453810249637
01-Aug-2026 01:01:30,-135.703867569055,-28.2707778357203,0,22,22,22,10,-28.2707778357203
01-Aug-2026 01:01:32,-136.153994338786,-28.7209046054507,0,22,22,22,10,-28.7209046054507
01-Aug-2026 01:01:34,-136.251553379326,-28.8184636459912,0,22,22,22,10,-28.8184636459912
01-Aug-2026 01:01:36,-136.60220660223,-29.1691168688945,0,22,22,22,10,-29.1691168688945
01-Aug-2026 01:01:38,-136.753149646286,-29.320059912951,0,22,22,22,10,-29.320059912951
01-Aug-2026 01:01:40,-137.138668349462,-29.705578616127,0,22,22,22,12,-29.705578616127
01-Aug-2026 01:01:42,-137.605433813477,-30.1723440801417,0,22,22,22,12,-30.1723440801417
01-Aug-2026 01:01:44,-137.876485368307,-30.4433956349715,0,22,22,22,12,-30.4433956349715
01-Aug-2026 01:01:46,-137.783408248499,-30.3503185151636,0,22,22,22,13,-30.3503185151636
01-Aug-2026 01:01:48,-138.196444175497,-30.7633544421622,0,23,23,23,13,-30.7633544421622
01-Aug-2026 01:01:50,-138.25703030183,-30.8239405684949,0,23,23,23,12,-30.8239405684949
01-Aug-2026 01:01:52,-145.8654555084,-38.4323657750648,0,23,23,23,13,-38.4323657750648
01-Aug-2026 01:01:54,-147.521394679563,-40.0883049462282,0,23,23,23,11,-40.0883049462282
01-Aug-2026 01:01:56,-147.376612562356,-39.9435228290204,0,23,23,23,11,-39.9435228290204
01-Aug-2026 01:01:58,-145.617988839086,-38.1848991057506,0,23,23,23,11,-38.1848991057506
01-Aug-2026 01:02:00,-138.3017185194,-30.8686287860653,0,23,23,23,12,-30.8686287860653
01-Aug-2026 01:02:02,-137.807903105346,-30.3748133720106,0,22,22,22,11,-30.3748133720106
01-Aug-2026 01:02:04,-137.343265090807,-29.9101753574717,0,22,22,22,11,-29.9101753574717
01-Aug-2026 01:02:06,-144.894489542216,-37.4613998088811,0,22,22,22,10,-37.4613998088811
01-Aug-2026 01:02:08,-145.863417110367,-38.4303273770317,0,22,22,22,9,-38.4303273770317
01-Aug-2026 01:02:10,-145.638834051878,-38.2057443185427,0,22,22,22,9,-38.2057443185427
01-Aug-2026 01:02:12,-145.898703975403,-38.4656142420682,0,22,22,22,9,-38.4656142420682
01-Aug-2026 01:02:14,-137.868268912844,-30.4351791795086,0,22,22,22,8,-30.4351791795086
01-Aug-2026 01:02:16,-137.57164500233,-30.1385552689947,0,22,22,22,10,-30.1385552689947
01-Aug-2026 01:02:18,-137.955725176365,-30.5226354430299,0,22,22,22,9,-30.5226354430299
01-Aug-2026 01:02:20,-136.82586889451,-29.3927791611744,0,22,22,22,9,-29.3927791611744
01-Aug-2026 01:02:22,-136.516639788818,-29.0835500554831,0,22,22,22,8,-29.0835500554831
01-Aug-2026 01:02:24,-136.35163780363,-28.9185480702948,0,24,24,24,9,-28.9185480702948
01-Aug-2026 01:02:26,-136.553459187709,-29.1203694543738,0,24,24,24,9,-29.1203694543738
01-Aug-2026 01:02:28,-136.145265210909,-28.7121754775735,0,24,24,24,10,-28.7121754775735
01-Aug-2026 01:02:30,-142.151239139851,-34.7181494065154,0,24,24,24,9,-34.7181494065154
01-Aug-2026 01:02:32,-142.115992470854,-34.6829027375187,0,24,24,24,8,-34.6829027375187
01-Aug-2026 01:02:34,-142.135937741725,-34.7028480083894,0,23,23,23,7,-34.7028480083894
01-Aug-2026 01:02:36,-142.385162649018,-34.9520729156831,0,23,23,23,7,-34.9520729156831
01-Aug-2026 01:02:38,-141.352609368426,-33.9195196350913,0,23,23,23,7,-33.9195196350913
01-Aug-2026 01:02:40,-137.305273685625,-29.8721839522893,0,23,23,23,8,-29.8721839522893
01-Aug-2026 01:02:42,-138.138755105672,-30.7056653723369,0,23,23,23,8,-30.7056653723369
01-Aug-2026 01:02:44,-139.174721131845,-31.7416313985101,0,23,23,23,9,-31.7416313985101
01-Aug-2026 01:02:46,-145.94494010407,-38.5118503707351,0,23,23,23,8,-38.5118503707351
01-Aug-2026 01:02:48,-146.185413573789,-38.7523238404538,0,25,25,25,9,-38.7523238404538
01-Aug-2026 01:02:50,-145.785456935224,-38.3523672018892,0,26,26,26,13,-38.3523672018892
01-Aug-2026 01:02:52,-145.358733365639,-37.9256436323034,0,26,26,26,14,-37.9256436323034
01-Aug-2026 01:02:54,-143.46012915049,-36.0270394171545,0,26,26,26,14,-36.0270394171545
01-Aug-2026 01:02:56,-143.640124604833,-36.207034871498,0,26,26,26,13,-36.207034871498
01-Aug-2026 01:02:58,-144.230511537364,-36.7974218040293,0,26,26,26,13,-36.7974218040293
01-Aug-2026 01:03:00,-145.774663263454,-38.3415735301186,0,25,25,25,11,-38.3415735301186
01-Aug-2026 01:03:02,-146.294608539991,-38.8615188066559,0,25,25,25,10,-38.8615188066559
01-Aug-2026 01:03:04,-144.721646681393,-37.2885569480574,0,25,25,25,9,-37.2885569480574
01-Aug-2026 01:03:06,-144.884985965858,-37.4518962325224,0,25,25,25,9,-37.4518962325224
01-Aug-2026 01:03:08,-144.982681648337,-37.5495919150018,0,25,25,25,10,-37.5495919150018
01-Aug-2026 01:03:10,-146.107154158413,-38.6740644250779,0,25,25,25,9,-38.6740644250779
01-Aug-2026 01:03:12,-146.814724692895,-39.3816349595602,0,25,25,25,8,-39.3816349595602
01-Aug-2026 01:03:14,-147.097168602982,-39.6640788696464,0,25,25,25,8,-39.6640788696464
01-Aug-2026 01:03:16,-147.65169868395,-40.2186089506147,0,25,25,25,8,-40.2186089506147
01-Aug-2026 01:03:18,-148.384412004826,-40.9513222714911,0,25,25,25,8,-40.9513222714911
01-Aug-2026 01:03:20,-147.343298699479,-39.9102089661434,0,26,26,26,10,-39.9102089661434
01-Aug-2026 01:03:22,-147.707649627526,-40.2745598941908,0,26,26,26,9,-40.2745598941908
01-Aug-2026 01:03:24,-150.171311523723,-42.7382217903877,0,26,26,26,10,-42.7382217903877
01-Aug-2026 01:03:26,-152.169446021427,-44.7363562880921,0,26,26,26,10,-44.7363562880921
01-Aug-2026 01:03:28,-152.675319704649,-45.2422299713134,0,26,26,26,9,-45.2422299713134
01-Aug-2026 01:03:30,-140.866987512405,-33.4338977790698,0,26,26,26,11,-33.4338977790698
01-Aug-2026 01:03:32,-140.792861238892,-33.3597715055573,0,26,26,26,10,-33.3597715055573
01-Aug-2026 01:03:34,-139.421277716544,-31.988187983209,0,26,26,26,10,-31.988187983209
01-Aug-2026 01:03:36,-138.332411938628,-30.8993222052923,0,26,26,26,10,-30.8993222052923
01-Aug-2026 01:03:38,-137.724119161307,-30.2910294279723,0,26,26,26,11,-30.2910294279723
01-Aug-2026 01:03:40,-137.364135499114,-29.9310457657786,0,25,25,25,10,-29.9310457657786
01-Aug-2026 01:03:42,-136.158548978918,-28.7254592455824,0,25,25,25,10,-28.7254592455824
01-Aug-2026 01:03:44,-149.281183075217,-41.848093341882,0,25,25,25,10,-26.1206319696386
01-Aug-2026 01:03:46,-149.56612202525,-42.133032291915,0,25,25,25,9,-24.8811976695714
01-Aug-2026 01:03:48,-149.444595220213,-42.0115054868779,0,25,25,25,9,-29.6029670490391
01-Aug-2026 01:03:50,-149.265316633824,-41.8322269004893,0,25,25,25,9,-41.8322269004893
01-Aug-2026 01:03:52,-149.644195753165,-42.2111060198298,0,25,25,25,7,-42.2111060198298
01-Aug-2026 01:03:54,-149.955904424669,-42.5228146913334,0,25,25,25,7,-42.5228146913334
01-Aug-2026 01:03:56,-150.228520013949,-42.7954302806135,0,25,25,25,7,-23.5503454258934
01-Aug-2026 01:03:58,-150.375429408322,-42.942339674987,0,25,25,25,8,-21.3326568656725
01-Aug-2026 01:04:00,-151.609840096877,-44.1767503635415,0,25,25,25,9,-19.2499028373185
01-Aug-2026 01:04:02,-140.10231510424,-32.6692253709045,0,25,25,25,12,-16.6314376726722
01-Aug-2026 01:04:04,-140.04511923246,-32.6120294991251,0,25,25,25,13,-15.3051517680098
01-Aug-2026 01:04:06,-151.59618314209,-44.163093408755,0,25,25,25,12,-44.163093408755
01-Aug-2026 01:04:08,-151.216431996434,-43.7833422630992,0,25,25,25,13,-43.7833422630992
01-Aug-2026 01:04:10,-151.657817306272,-44.2247275729369,0,25,25,25,11,-44.2247275729369
01-Aug-2026 01:04:12,-151.872808488702,-44.4397187553671,0,24,24,24,11,-17.1412887348759
01-Aug-2026 01:04:14,-150.284600759409,-42.8515110260738,0,24,24,24,14,-19.5158491666868
01-Aug-2026 01:04:16,-130.098556208014,-22.6654664746784,0,24,24,24,14,-22.6654664746784
01-Aug-2026 01:04:18,-132.480011723081,-25.046921989746,0,24,24,24,14,-25.046921989746
01-Aug-2026 01:04:20,-133.676474549574,-26.2433848162388,0,24,24,24,14,-26.2433848162388
01-Aug-2026 01:04:22,-134.810603703828,-27.3775139704925,0,24,24,24,15,-27.3775139704925
01-Aug-2026 01:04:24,-136.700405129511,-29.267315396176,0,24,24,24,16,-29.267315396176
01-Aug-2026 01:04:26,-137.557345248883,-30.1242555155477,0,25,25,25,15,-30.1242555155477
01-Aug-2026 01:04:28,-139.321964269311,-31.8888745359756,0,25,25,25,14,-31.8888745359756
01-Aug-2026 01:04:30,-140.502404472273,-33.0693147389374,0,25,25,25,14,-33.0693147389374
01-Aug-2026 01:04:32,-140.920878591443,-33.4877888581078,0,25,25,25,14,-33.4877888581078
01-Aug-2026 01:04:34,-141.835781666253,-34.4026919329182,0,23,23,23,13,-34.4026919329182
01-Aug-2026 01:04:36,-142.534529600037,-35.1014398667018,0,22,22,22,12,-35.1014398667018
01-Aug-2026 01:04:38,-142.811546395674,-35.3784566623386,0,22,22,22,9,-35.3784566623386
01-Aug-2026 01:04:40,-143.296888107875,-35.86379837454,0,22,22,22,8,-35.86379837454
01-Aug-2026 01:04:42,-144.510441511133,-37.0773517777977,0,22,22,22,9,-37.0773517777977
01-Aug-2026 01:04:44,-145.263739595139,-37.8306498618041,0,22,22,22,9,-37.8306498618041
01-Aug-2026 01:04:46,-145.532312508168,-38.0992227748329,0,22,22,22,10,-38.0992227748329
01-Aug-2026 01:04:48,-144.842332123665,-37.4092423903294,0,22,22,22,11,-37.4092423903294
01-Aug-2026 01:04:50,-145.34533192683,-37.9122421934952,0,22,22,22,11,-37.9122421934952
01-Aug-2026 01:04:52,-145.5033531782,-38.0702634448647,0,22,22,22,11,-38.0702634448647
01-Aug-2026 01:04:54,-145.859597362059,-38.4265076287241,0,22,22,22,10,-38.4265076287241
01-Aug-2026 01:04:56,-147.229295730631,-39.7962059972958,0,23,23,23,10,-39.7962059972958
01-Aug-2026 01:04:58,-147.671381659555,-40.2382919262203,0,24,24,24,9,-40.2382919262203
01-Aug-2026 01:05:00,-148.117497515916,-40.6844077825811,0,24,24,24,9,-40.6844077825811
01-Aug-2026 01:05:02,-148.432460629403,-40.9993708960681,0,23,23,23,9,-40.9993708960681
01-Aug-2026 01:05:04,-147.905338662061,-40.472248928726,0,23,23,23,9,-40.472248928726
01-Aug-2026 01:05:06,-142.54525201871,-35.112162285375,0,23,23,23,11,-35.112162285375
01-Aug-2026 01:05:08,-143.324605150814,-35.8915154174788,0,23,23,23,13,-35.8915154174788
01-Aug-2026 01:05:10,-144.07806023885,-36.6449705055145,0,22,22,22,11,-36.6449705055145
01-Aug-2026 01:05:12,-144.252562171134,-36.8194724377993,0,22,22,22,12,-36.8194724377993
01-Aug-2026 01:05:14,-144.464053459057,-37.0309637257214,0,22,22,22,13,-37.0309637257214
01-Aug-2026 01:05:16,-145.122363448558,-37.6892737152227,0,22,22,22,13,-37.6892737152227
01-Aug-2026 01:05:18,-143.221136678049,-35.7880469447136,0,22,22,22,13,-35.7880469447136
01-Aug-2026 01:05:20,-143.507519448384,-36.0744297150492,0,22,22,22,13,-36.0744297150492
01-Aug-2026 01:05:22,-143.300231888263,-35.8671421549279,0,22,22,22,14,-35.8671421549279
01-Aug-2026 01:05:24,-145.591189293361,-38.1580995600255,0,22,22,22,13,-38.1580995600255
01-Aug-2026 01:05:26,-147.091414093432,-39.6583243600967,0,22,22,22,12,-39.6583243600967
01-Aug-2026 01:05:28,-147.856497007324,-40.4234072739886,0,22,22,22,11,-40.4234072739886
01-Aug-2026 01:05:30,-148.672589483297,-41.2394997499618,0,22,22,22,9,-41.2394997499618
01-Aug-2026 01:05:32,-148.711836051144,-41.2787463178084,0,22,22,22,9,-41.2787463178084
01-Aug-2026 01:05:34,-149.083952838371,-41.6508631050356,0,23,23,23,10,-41.6508631050356
01-Aug-2026 01:05:36,-148.657034251755,-41.22394451842,0,23,23,23,9,-41.22394451842
01-Aug-2026 01:05:38,-149.368643835429,-41.935554102094,0,23,23,23,9,-41.935554102094
01-Aug-2026 01:05:40,-148.333527557499,-40.9004378241638,0,23,23,23,10,-40.9004378241638
01-Aug-2026 01:05:42,-148.925028451657,-41.4919387183217,0,23,23,23,9,-41.4919387183217
01-Aug-2026 01:05:44,-149.8151696371,-42.3820799037644,0,23,23,23,9,-42.3820799037644
01-Aug-2026 01:05:46,-150.107472568227,-42.6743828348918,0,23,23,23,10,-42.6743828348918
01-Aug-2026 01:05:48,-149.809670418908,-42.3765806855731,0,23,23,23,9,-42.3765806855731
01-Aug-2026 01:05:50,-150.093919751442,-42.6608300181072,0,23,23,23,7,-42.6608300181072
01-Aug-2026 01:05:52,-147.405184268232,-39.9720945348966,0,22,22,22,9,-39.9720945348966
01-Aug-2026 01:05:54,-150.360372959721,-42.9272832263862,0,22,22,22,8,-42.9272832263862
01-Aug-2026 01:05:56,-150.099029075475,-42.6659393421403,0,22,22,22,7,-42.6659393421403
01-Aug-2026 01:05:58,-150.375217135415,-42.9421274020796,0,22,22,22,8,-42.9421274020796
01-Aug-2026 01:06:00,-149.544511933031,-42.1114221996959,0,22,22,22,8,-42.1114221996959
01-Aug-2026 01:06:02,-150.24531377387,-42.8122240405348,0,22,22,22,8,-42.8122240405348
01-Aug-2026 01:06:04,-150.173139003455,-42.7400492701196,0,22,22,22,9,-42.7400492701196
01-Aug-2026 01:06:06,-153.592998681354,-46.1599089480193,0,22,22,22,8,-46.1599089480193
01-Aug-2026 01:06:08,-153.083443814343,-45.6503540810074,0,22,22,22,9,-45.6503540810074
01-Aug-2026 01:06:10,-153.093770404308,-45.660680670973,0,22,22,22,9,-45.660680670973
01-Aug-2026 01:06:12,-150.353538903785,-42.9204491704499,0,23,23,23,11,-42.9204491704499
01-Aug-2026 01:06:14,-150.47473231217,-43.0416425788346,0,24,24,24,12,-43.0416425788346
01-Aug-2026 01:06:16,-150.3152467459,-42.8821570125645,0,24,24,24,11,-42.8821570125645
01-Aug-2026 01:06:18,-150.593585159401,-43.1604954260655,0,24,24,24,11,-43.1604954260655
01-Aug-2026 01:06:20,-151.103372263286,-43.670282529951,0,24,24,24,12,-43.670282529951
01-Aug-2026 01:06:22,-154.75596907252,-47.3228793391851,0,24,24,24,10,-47.3228793391851
01-Aug-2026 01:06:24,-154.793870179061,-47.3607804457257,0,24,24,24,10,-47.3607804457257
01-Aug-2026 01:06:26,-154.98410590611,-47.5510161727748,0,24,24,24,10,-47.5510161727748
01-Aug-2026 01:06:28,-155.376069456319,-47.9429797229837,0,23,23,23,6,-47.9429797229837
01-Aug-2026 01:06:30,-155.635329318504,-48.2022395851685,0,23,23,23,6,-48.2022395851685
01-Aug-2026 01:06:32,-155.931797753722,-48.4987080203868,0,24,24,24,9,-48.4987080203868
01-Aug-2026 01:06:34,-153.105156611634,-45.6720668782984,0,24,24,24,10,-45.6720668782984
01-Aug-2026 01:06:36,-151.311258330847,-43.8781685975115,0,24,24,24,10,-43.8781685975115
