OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
45,25,0,0,0,-14.2675770188442,-28.8892482071628,-18.1328849039292,100,20.7933293627159,6.0011911852293,1,1,70,coarse
45,30,0,0,0,-14.2675770188442,-30.6203689227801,-20.4014025096231,100,16.7106909495343,10.1083978558666,1,1,75,coarse
45,35,0,0,0,-14.2675770188442,-32.5554235387778,-20.5477428553156,100,10.7301965455628,16.0643240023824,1,1,80,coarse
45,40,0,0,0,-14.2725816965257,-36.1266364149074,-20.5480776877206,100,5.02108531442606,21.8987492555092,1,1,85,coarse
45,45,0,0,0,-14.2725816965257,-40.652462826305,-20.5487981318725,100,0,26.7945205479452,1,1,90,coarse
50,0,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0668930291573,1.02297792618275,99.6945292974174,31.261465157832,0,0,0,50,coarse
50,0.5,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0668930291573,1.02297792618275,99.6945292974174,31.2590827873734,0.00238237045860631,0,0,50.5,coarse
50,1,0.305470702582616,0.305470702582616,0.111080255484588,2.97635817676741,-20.1529740629302,1.02297792618275,99.6945292974174,31.2424061941632,0.0190589636688505,0,0,51,coarse
50,2,0.194390447098028,0.194390447098028,0.0833101916134407,-2.78855754604871,-20.2837823554997,-3.627034794714,99.805609552902,31.2328767123288,0.0301799187463726,0,0,52,coarse
50,3,0.0833101916134407,0.0833101916134407,0.0138850319355735,-2.90415541387074,-20.8375098277827,-6.64159102248309,99.9166898083866,31.1423466349017,0.127684271619269,0,1,53,coarse
50,5,0.0277700638711469,0.0277700638711469,0,-4.90222039695186,-21.9899824041373,-7.18315717352231,99.9722299361289,30.9136390708755,0.347826086956522,0,1,55,coarse
50,10,0,0,0,-8.71230363192014,-24.5239259043315,-9.91849049352817,100,30.353782013103,0.954189633609709,1,1,60,coarse
50,15,0,0,0,-14.2675770188442,-26.6725819767388,-17.2750597114132,100,29.4532459797499,2.06123488813748,1,1,65,coarse
50,20,0,0,0,-14.2675770188442,-27.6072692310892,-17.2758607150006,100,27.787969029184,3.63379498818843,1,1,70,coarse
50,25,0,0,0,-14.2675770188442,-28.9796720214517,-18.1328849039292,100,25.5387181982483,6.0011911852293,1,1,75,coarse
50,30,0,0,0,-14.2675770188442,-30.7262766032215,-20.6283047736741,100,21.4977524445062,10.1083978558666,1,1,80,coarse
50,35,0,0,0,-14.2675770188442,-32.6822996492136,-20.6283047736741,100,15.3876453959868,16.0643240023824,1,1,85,coarse
50,40,0,0,0,-14.2725816965257,-36.5688847590389,-20.7037923764778,100,9.80814680939803,21.8987492555092,1,1,90,coarse
50,45,0,0,0,-14.2725816965257,-41.3792552990633,-20.7043569096083,100,4.82182240278584,26.7945205479452,1,1,95,coarse
50,50,0,0,0,-14.273057704992,-46.3539972299995,-20.7117556231243,100,0,31.261465157832,1,1,100,coarse
55,0,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0668930291573,1.02297792618275,99.6945292974174,35.7284097677189,0,0,0,55,coarse
55,0.5,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0668930291573,1.02297792618275,99.6945292974174,35.7260273972603,0.00238237045860631,0,0,55.5,coarse
55,1,0.305470702582616,0.305470702582616,0.111080255484588,2.97635817676741,-20.1529740629302,1.02297792618275,99.6945292974174,35.70935080405,0.0190589636688505,0,0,56,coarse
55,2,0.194390447098028,0.194390447098028,0.0833101916134407,-2.78855754604871,-20.2837823554998,-3.627034794714,99.805609552902,35.6998213222156,0.0301799187463726,0,0,57,coarse
55,3,0.0833101916134407,0.0833101916134407,0.0138850319355735,-2.90415541387074,-20.8375098277827,-6.64159102248309,99.9166898083866,35.6092912447886,0.127684271619269,0,1,58,coarse
55,5,0.0277700638711469,0.0277700638711469,0,-4.90222039695186,-21.9899824041373,-7.18315717352231,99.9722299361289,35.3805836807624,0.347826086956522,0,1,60,coarse
55,10,0,0,0,-8.71230363192014,-24.5239259043315,-9.91849049352817,100,34.8207266229899,0.954189633609709,1,1,65,coarse
55,15,0,0,0,-14.2675770188442,-26.6725819767388,-17.2750597114133,100,33.968659315148,2.06123488813748,1,1,70,coarse
55,20,0,0,0,-14.2675770188442,-27.6072692310892,-17.2758607150006,100,32.4109112013929,3.63379498818843,1,1,75,coarse
55,25,0,0,0,-14.2675770188442,-28.9796720214517,-18.1328849039292,100,30.1728532369433,6.0011911852293,1,1,80,coarse
55,30,0,0,0,-14.2675770188442,-30.7262766032215,-20.6283047736741,100,26.1318874832013,10.1083978558666,1,1,85,coarse
55,35,0,0,0,-14.2675770188442,-32.6822996492136,-20.6283047736741,100,20.0951828206616,16.0643240023824,1,1,90,coarse
55,40,0,0,0,-14.2725816965257,-36.5939364111834,-20.7037923764778,100,14.5490423679629,21.8987492555092,1,1,95,coarse
55,45,0,0,0,-14.2725816965257,-41.7799633407843,-20.7043569096083,100,9.59489262913523,26.7945205479452,1,1,100,coarse
