OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
0,0,1.02749236323244,1.02749236323244,0.76367675645654,34.5149515502124,-21.1613817740699,26.550149688786,98.9725076367676,0,0,0,0,0,coarse
0.5,0,1.02749236323244,1.02749236323244,0.76367675645654,34.5149515502124,-21.1613817740699,26.550149688786,98.9725076367676,0,0,0,0,0.5,coarse
0.5,0.5,1.02749236323244,1.02749236323244,0.76367675645654,34.5149515502124,-21.1613817740699,26.550149688786,98.9725076367676,0,0,0,0,1,coarse
1,0,1.02749236323244,1.02749236323244,0.76367675645654,34.5149515502124,-21.1613817740699,26.550149688786,98.9725076367676,0.0111457868925546,0,0,0,1,coarse
1,0.5,1.02749236323244,1.02749236323244,0.76367675645654,34.5149515502124,-21.1613817740699,26.550149688786,98.9725076367676,0.0111457868925546,0,0,0,1.5,coarse
1,1,1.02749236323244,1.02749236323244,0.735906692585393,34.5149515502124,-21.2500657670426,26.550149688786,98.9725076367676,0,0.0111457868925546,0,0,2,coarse
2,0,1.02749236323244,1.02749236323244,0.76367675645654,34.5149515502124,-21.1613817740699,26.550149688786,98.9725076367676,0.0334373606776638,0,0,0,2,coarse
2,0.5,1.02749236323244,1.02749236323244,0.76367675645654,34.5149515502124,-21.1613817740699,26.550149688786,98.9725076367676,0.0334373606776638,0,0,0,2.5,coarse
2,1,1.02749236323244,1.02749236323244,0.735906692585393,34.5149515502124,-21.2500657670426,26.550149688786,98.9725076367676,0.0222915737851092,0.0111457868925546,0,0,3,coarse
2,2,0.999722299361288,0.999722299361288,0.694251596778673,34.5149515502124,-21.5063533308667,26.550149688786,99.0002777006387,0,0.0334373606776638,0,0,4,coarse
3,0,1.02749236323244,1.02749236323244,0.708136628714246,34.5149515502124,-21.1613817740699,26.1290944788584,98.9725076367676,0.0713330361123495,0,0,0,3,coarse
3,0.5,1.02749236323244,1.02749236323244,0.708136628714246,34.5149515502124,-21.1613817740699,26.1290944788584,98.9725076367676,0.0713330361123495,0,0,0,3.5,coarse
3,1,1.02749236323244,1.02749236323244,0.680366564843099,34.5149515502124,-21.2500657670426,26.1290944788584,98.9725076367676,0.0601872492197949,0.0111457868925546,0,0,4,coarse
3,2,0.999722299361288,0.999722299361288,0.638711469036379,34.5149515502124,-21.5063533308667,26.1290944788584,99.0002777006387,0.0378956754346857,0.0334373606776638,0,0,5,coarse
3,3,0.971952235490142,0.971952235490142,0.583171341294085,34.5149515502124,-21.7715829138709,26.1290944788584,99.0280477645099,0,0.0713330361123495,0,0,6,coarse
5,0,0.833101916134407,0.833101916134407,0.610941405165232,25.5287330430091,-21.1613817740699,13.4674810627733,99.1668980838656,0.237341772151899,0,0,0,5,coarse
5,0.5,0.833101916134407,0.833101916134407,0.610941405165232,25.5287330430091,-21.1613817740699,13.4674810627733,99.1668980838656,0.237341772151899,0,0,0,5.5,coarse
5,1,0.833101916134407,0.833101916134407,0.583171341294085,25.5287330430091,-21.2500657670426,13.4674810627733,99.1668980838656,0.232820976491863,0.0111457868925546,0,0,6,coarse
5,2,0.80533185226326,0.80533185226326,0.569286309358511,25.5287330430091,-21.5063533308667,13.4674810627733,99.1946681477367,0.216998191681736,0.0334373606776638,0,0,7,coarse
5,3,0.777561788392113,0.777561788392113,0.527631213551791,25.5287330430091,-21.7715829138709,13.4674810627733,99.2224382116079,0.183839621815635,0.0713330361123495,0,0,8,coarse
5,5,0.638711469036379,0.638711469036379,0.416550958067204,25.5287330430091,-23.9202360055468,13.4674810627733,99.3612885309636,0,0.237341772151899,0,0,10,coarse
10,0,0.583171341294085,0.583171341294085,0.40266592613163,11.1362262534564,-21.3548715034287,3.83369690279403,99.4168286587059,0.775316455696203,0,0,0,10,coarse
10,0.5,0.583171341294085,0.583171341294085,0.40266592613163,11.1362262534564,-21.3548715034287,3.83369690279403,99.4168286587059,0.775316455696203,0,0,0,10.5,coarse
10,1,0.527631213551791,0.527631213551791,0.40266592613163,11.1362262534564,-21.4000545662075,3.83369690279403,99.4723687864482,0.770795660036166,0.0111457868925546,0,0,11,coarse
10,2,0.44432102193835,0.44432102193835,0.388780894196057,6.69902465137469,-21.575201703781,3.83369690279403,99.5556789780616,0.75497287522604,0.0334373606776638,0,0,12,coarse
10,3,0.388780894196057,0.388780894196057,0.347125798389336,6.69902465137469,-21.8363466511907,3.83369690279403,99.6112191058039,0.71880650994575,0.0713330361123495,0,0,13,coarse
10,5,0.333240766453763,0.333240766453763,0.194390447098028,6.69902465137469,-23.9729686582334,3.83369690279403,99.6667592335462,0.537974683544304,0.237341772151899,0,0,15,coarse
10,10,0.333240766453763,0.333240766453763,0.180505415162455,6.69902465137469,-26.0324298754983,3.83369690279403,99.6667592335462,0,0.775316455696203,0,0,20,coarse
15,0,0.583171341294085,0.583171341294085,0.263815606775896,11.1362262534564,-21.4544014195738,3.83369690279403,99.4168286587059,1.43083182640145,0,0,0,15,coarse
15,0.5,0.583171341294085,0.583171341294085,0.263815606775896,11.1362262534564,-21.4544014195738,3.83369690279403,99.4168286587059,1.43083182640145,0,0,0,15.5,coarse
15,1,0.527631213551791,0.527631213551791,0.263815606775896,11.1362262534564,-21.5063533308667,3.83369690279403,99.4723687864482,1.42631103074141,0.0111457868925546,0,0,16,coarse
15,2,0.44432102193835,0.44432102193835,0.249930574840322,6.69434068787494,-21.6726036315471,3.83369690279403,99.5556789780616,1.41048824593128,0.0334373606776638,0,0,17,coarse
15,3,0.388780894196057,0.388780894196057,0.208275479033602,6.69434068787494,-21.9628789171305,3.83369690279403,99.6112191058039,1.37432188065099,0.0713330361123495,0,0,18,coarse
15,5,0.333240766453763,0.333240766453763,0.111080255484588,6.69434068787494,-24.115353081873,3.83369690279403,99.6667592335462,1.19349005424955,0.237341772151899,0,0,20,coarse
15,10,0.333240766453763,0.333240766453763,0.0971952235490142,6.69434068787494,-26.0997505281045,3.83369690279403,99.6667592335462,0.67543468568881,0.775316455696203,0,0,25,coarse
15,15,0.333240766453763,0.333240766453763,0.0971952235490142,6.69421045786795,-29.3059461791036,3.8336486481537,99.6667592335462,0,1.43083182640145,0,0,30,coarse
20,0,0.472091085809497,0.472091085809497,0.263815606775896,11.1362262534564,-21.1613817740699,0.119848078002257,99.5279089141905,2.36889692585895,0,0,0,20,coarse
20,0.5,0.472091085809497,0.472091085809497,0.263815606775896,11.1362262534564,-21.1613817740699,0.119848078002257,99.5279089141905,2.36889692585895,0,0,0,20.5,coarse
20,1,0.416550958067203,0.416550958067203,0.263815606775896,11.1362262534564,-21.2452395099297,0.119848078002257,99.5834490419328,2.36437613019891,0.0111457868925546,0,0,21,coarse
20,2,0.333240766453763,0.333240766453763,0.249930574840322,5.07039749985381,-21.4544014195738,0.119848078002257,99.6667592335462,2.34855334538879,0.0334373606776638,0,0,22,coarse
20,3,0.277700638711469,0.277700638711469,0.208275479033602,5.07039749985381,-21.7185450681101,-0.719859446187942,99.7222993612885,2.3123869801085,0.0713330361123495,0,0,23,coarse
20,5,0.222160510969175,0.222160510969175,0.111080255484588,5.07039749985381,-24.1015743626563,-0.719859446187942,99.7778394890308,2.13155515370705,0.237341772151899,0,0,25,coarse
20,10,0.222160510969175,0.222160510969175,0.0971952235490142,5.07039749985381,-26.9233166685069,-0.719859446187942,99.7778394890308,1.7142220240749,0.775316455696203,0,0,30,coarse
20,15,0.222160510969175,0.222160510969175,0.0971952235490142,5.07039749985381,-29.3474369703086,-0.719972607579485,99.7778394890308,1.03878733838609,1.43083182640145,0,0,35,coarse
20,20,0.222160510969175,0.222160510969175,0.0971952235490142,5.07039749985381,-31.118981336545,-0.719972607579485,99.7778394890308,0,2.36889692585895,0,0,40,coarse
25,0,0.333240766453763,0.333240766453763,0.236045542904749,11.1362262534564,-21.3218917196084,-1.78202569186238,99.6667592335462,3.88110307414105,0,0,0,25,coarse
25,0.5,0.333240766453763,0.333240766453763,0.236045542904749,11.1362262534564,-21.3218917196084,-1.78202569186238,99.6667592335462,3.88110307414105,0,0,0,25.5,coarse
