Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:41:26,-131.043343584542,-23.6102538512072,0,25,25,25,10,-23.6102538512072
01-Aug-2026 01:41:28,-134.324442193387,-26.8913524600513,0,25,25,25,10,-26.8913524600513
01-Aug-2026 01:41:30,-137.846467679447,-30.4133779461121,0,25,25,25,11,-30.4133779461121
01-Aug-2026 01:41:32,-141.877477403369,-34.4443876700334,0,25,25,25,10,-34.4443876700334
01-Aug-2026 01:41:34,-143.781785072753,-36.3486953394178,0,25,25,25,10,-36.3486953394178
01-Aug-2026 01:41:36,-150.249755823441,-42.8166660901054,0,25,25,25,9,-42.8166660901054
01-Aug-2026 01:41:38,-153.663811813887,-46.2307220805519,0,25,25,25,9,-46.2307220805519
01-Aug-2026 01:41:40,-157.355471906388,-49.9223821730524,0,25,25,25,9,-49.9223821730524
01-Aug-2026 01:41:42,-160.363611891788,-52.9305221584527,0,26,26,26,11,-52.9305221584527
01-Aug-2026 01:41:44,-161.979626529172,-54.5465367958364,0,26,26,26,12,-54.5465367958364
01-Aug-2026 01:41:46,-163.041932033146,-55.6088422998111,0,26,26,26,12,-55.6088422998111
01-Aug-2026 01:41:48,-151.572178122341,-44.1390883890056,0,26,26,26,12,-44.1390883890056
01-Aug-2026 01:41:50,-164.656249028398,-57.2231592950626,0,26,26,26,10,-57.2231592950626
01-Aug-2026 01:41:52,-165.601908725593,-58.1688189922582,0,26,26,26,9,-58.1688189922582
01-Aug-2026 01:41:54,-166.489653691783,-59.0565639584475,0,26,26,26,9,-59.0565639584475
01-Aug-2026 01:41:56,-166.178533081092,-58.7454433477568,0,26,26,26,9,-58.7454433477568
01-Aug-2026 01:41:58,-167.131333551713,-59.6982438183776,0,26,26,26,10,-59.6982438183776
01-Aug-2026 01:42:00,-167.58273428817,-60.1496445548352,0,26,26,26,11,-60.1496445548352
01-Aug-2026 01:42:02,-163.437382937801,-56.0042932044663,0,25,25,25,11,-56.0042932044663
01-Aug-2026 01:42:04,-152.845424568628,-45.4123348352931,0,24,24,24,12,-45.4123348352931
01-Aug-2026 01:42:06,-152.860619146169,-45.4275294128338,0,24,24,24,13,-45.4275294128338
01-Aug-2026 01:42:08,-165.000882010989,-57.5677922776539,0,24,24,24,12,-57.5677922776539
01-Aug-2026 01:42:10,-158.94625496178,-51.513165228445,0,25,25,25,14,-51.513165228445
01-Aug-2026 01:42:12,-158.822091921345,-51.3890021880101,0,25,25,25,14,-51.3890021880101
01-Aug-2026 01:42:14,-158.836109789041,-51.403020055706,0,25,25,25,14,-51.403020055706
01-Aug-2026 01:42:16,-159.281188107047,-51.8480983737115,0,25,25,25,12,-51.8480983737115
01-Aug-2026 01:42:18,-159.350718172334,-51.9176284389991,0,24,24,24,12,-51.9176284389991
01-Aug-2026 01:42:20,-159.212061962174,-51.7789722288393,0,24,24,24,12,-51.7789722288393
01-Aug-2026 01:42:22,-141.811369636324,-34.3782799029883,0,24,24,24,13,-34.3782799029885
01-Aug-2026 01:42:24,-142.137776772394,-34.7046870390586,0,24,24,24,13,-34.7046870390585
01-Aug-2026 01:42:26,-141.826052995472,-34.3929632621364,0,24,24,24,13,-34.3929632621364
01-Aug-2026 01:42:28,-141.860075137144,-34.4269854038087,0,26,26,26,14,-34.4269854038087
01-Aug-2026 01:42:30,-141.88494983149,-34.4518600981547,0,26,26,26,15,-34.4518600981547
01-Aug-2026 01:42:32,-141.352333506857,-33.9192437735214,0,26,26,26,16,-33.9192437735214
01-Aug-2026 01:42:34,-141.701002044081,-34.2679123107454,0,26,26,26,16,-34.2679123107454
01-Aug-2026 01:42:36,-142.573712687883,-35.140622954548,0,26,26,26,15,-35.140622954548
01-Aug-2026 01:42:38,-143.737670505205,-36.3045807718694,0,26,26,26,15,-36.3045807718694
01-Aug-2026 01:42:40,-144.350966170999,-36.9178764376638,0,26,26,26,14,-36.9178764376638
01-Aug-2026 01:42:42,-144.642841405031,-37.2097516716953,0,25,25,25,14,-37.2097516716953
01-Aug-2026 01:42:44,-141.576510549228,-34.1434208158932,0,24,24,24,14,-34.1434208158932
01-Aug-2026 01:42:46,-141.879773461821,-34.4466837284855,0,24,24,24,14,-34.4466837284855
