Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:35:40,-155.6529850353,-48.2198953019651,0,24,24,24,13,-48.2198953019651
01-Aug-2026 01:35:42,-155.492070227553,-48.0589804942176,0,24,24,24,13,-48.0589804942176
01-Aug-2026 01:35:44,-154.635358352545,-47.2022686192098,0,24,24,24,12,-47.2022686192098
01-Aug-2026 01:35:46,-149.932724009779,-42.4996342764439,0,24,24,24,12,-42.4996342764439
01-Aug-2026 01:35:48,-149.683997541283,-42.2509078079483,0,24,24,24,13,-42.2509078079483
01-Aug-2026 01:35:50,-149.196541051674,-41.7634513183392,0,24,24,24,12,-41.7634513183392
01-Aug-2026 01:35:52,-149.835584107432,-42.4024943740964,0,24,24,24,12,-42.4024943740964
01-Aug-2026 01:35:54,-152.740292450144,-45.3072027168089,0,24,24,24,12,-45.3072027168089
01-Aug-2026 01:35:56,-152.869025991177,-45.4359362578417,0,24,24,24,11,-45.4359362578417
01-Aug-2026 01:35:58,-151.474769544889,-44.0416798115537,0,25,25,25,12,-44.0416798115537
01-Aug-2026 01:36:00,-150.038672222157,-42.6055824888221,0,25,25,25,13,-42.6055824888221
01-Aug-2026 01:36:02,-149.98459161277,-42.5515018794352,0,25,25,25,15,-42.5515018794352
01-Aug-2026 01:36:04,-149.545546989342,-42.1124572560068,0,25,25,25,17,-42.1124572560068
01-Aug-2026 01:36:06,-149.686011742255,-42.2529220089196,0,24,24,24,17,-42.2529220089196
01-Aug-2026 01:36:08,-149.41811787791,-41.985028144575,0,24,24,24,17,-41.985028144575
01-Aug-2026 01:36:10,-148.8615064712,-41.4284167378647,0,24,24,24,17,-41.4284167378647
01-Aug-2026 01:36:12,-149.960302915429,-42.527213182094,0,24,24,24,17,-42.527213182094
01-Aug-2026 01:36:14,-150.882460249771,-43.4493705164356,0,24,24,24,14,-43.4493705164356
01-Aug-2026 01:36:16,-150.719641543129,-43.2865518097943,0,24,24,24,14,-43.2865518097943
01-Aug-2026 01:36:18,-151.100316218011,-43.6672264846762,0,24,24,24,13,-43.6672264846762
01-Aug-2026 01:36:20,-150.668789172269,-43.2356994389341,0,24,24,24,12,-43.2356994389341
