Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:04:08,-154.782667532582,-47.3495777992469,0,26,26,26,10,-47.3495777992469
01-Aug-2026 00:04:10,-155.055281758677,-47.622192025342,0,26,26,26,10,-47.622192025342
01-Aug-2026 00:04:12,-154.765163437547,-47.3320737042122,0,26,26,26,12,-47.3320737042122
01-Aug-2026 00:04:14,-157.766176918536,-50.3330871852008,0,26,26,26,10,-50.3330871852008
01-Aug-2026 00:04:16,-134.522945160755,-27.0898554274202,0,26,26,26,11,-27.0898554274202
01-Aug-2026 00:04:18,-136.742417572268,-29.3093278389329,0,26,26,26,9,-29.3093278389329
01-Aug-2026 00:04:20,-138.599463900929,-31.1663741675943,0,26,26,26,10,-31.1663741675943
01-Aug-2026 00:04:22,-139.48129500791,-32.0482052745745,0,26,26,26,11,-32.0482052745745
01-Aug-2026 00:04:24,-136.310652651232,-28.8775629178965,0,26,26,26,11,-28.8775629178965
01-Aug-2026 00:04:26,-137.255931420966,-29.822841687631,0,26,26,26,10,-29.822841687631
01-Aug-2026 00:04:28,-138.459966005125,-31.0268762717897,0,26,26,26,12,-31.0268762717897
01-Aug-2026 00:04:30,-140.125019518031,-32.6919297846962,0,25,25,25,12,-32.6919297846962
01-Aug-2026 00:04:32,-139.242518590062,-31.8094288567272,0,25,25,25,11,-31.8094288567272
01-Aug-2026 00:04:34,-142.442891010174,-35.0098012768385,0,25,25,25,11,-35.0098012768385
01-Aug-2026 00:04:36,-144.480059809233,-37.046970075898,0,25,25,25,10,-37.046970075898
01-Aug-2026 00:04:38,-143.521092252357,-36.0880025190219,0,25,25,25,11,-36.0880025190219
01-Aug-2026 00:04:40,-170.079568458312,-62.6464787249764,0,25,25,25,11,-62.6464787249764
01-Aug-2026 00:04:42,-150.847067674831,-43.4139779414958,0,25,25,25,11,-43.4139779414958
01-Aug-2026 00:04:44,-151.303812742906,-43.8707230095703,0,25,25,25,12,-43.8707230095703
01-Aug-2026 00:04:46,-151.566251693813,-44.1331619604783,0,25,25,25,12,-44.1331619604783
01-Aug-2026 00:04:48,-151.754508615197,-44.3214188818614,0,25,25,25,13,-44.3214188818614
01-Aug-2026 00:04:50,-152.222887472122,-44.7897977387867,0,25,25,25,13,-44.7897977387867
01-Aug-2026 00:04:52,-152.235054523376,-44.8019647900413,0,25,25,25,16,-44.8019647900413
01-Aug-2026 00:04:54,-152.143833656131,-44.7107439227962,0,25,25,25,14,-44.7107439227962
01-Aug-2026 00:04:56,-151.212049680747,-43.7789599474119,0,25,25,25,14,-43.7789599474119
01-Aug-2026 00:04:58,-151.112019772779,-43.6789300394439,0,25,25,25,16,-43.6789300394439
01-Aug-2026 00:05:00,-151.774119165192,-44.3410294318566,0,25,25,25,16,-44.3410294318566
01-Aug-2026 00:05:02,-151.475730119427,-44.042640386092,0,25,25,25,19,-44.042640386092
01-Aug-2026 00:05:04,-151.667284255661,-44.2341945223262,0,25,25,25,19,-44.2341945223262
01-Aug-2026 00:05:06,-151.954051943789,-44.5209622104535,0,25,25,25,18,-44.5209622104535
01-Aug-2026 00:05:08,-151.749757987227,-44.3166682538919,0,25,25,25,18,-44.3166682538919
01-Aug-2026 00:05:10,-152.127649651478,-44.6945599181427,0,25,25,25,17,-44.6945599181427
01-Aug-2026 00:05:12,-152.45329567363,-45.0202059402945,0,25,25,25,17,-45.0202059402945
01-Aug-2026 00:05:14,-152.51378658124,-45.0806968479046,0,25,25,25,16,-45.0806968479046
01-Aug-2026 00:05:16,-152.689039190601,-45.2559494572657,0,25,25,25,15,-45.2559494572657
01-Aug-2026 00:05:18,-153.029072115475,-45.5959823821394,0,24,24,24,15,-45.5959823821394
01-Aug-2026 00:05:20,-153.117374465415,-45.6842847320795,0,23,23,23,15,-45.6842847320795
01-Aug-2026 00:05:22,-153.138138649724,-45.7050489163885,0,23,23,23,15,-45.7050489163885
01-Aug-2026 00:05:24,-153.176036529135,-45.7429467957993,0,24,24,24,16,-45.7429467957993
01-Aug-2026 00:05:26,-153.866808067259,-46.4337183339237,0,25,25,25,15,-46.4337183339237
01-Aug-2026 00:05:28,-153.037881270645,-45.6047915373095,0,25,25,25,15,-45.6047915373095
01-Aug-2026 00:05:30,-153.123738707441,-45.6906489741056,0,25,25,25,14,-45.6906489741056
01-Aug-2026 00:05:32,-153.396088824059,-45.9629990907237,0,25,25,25,13,-45.9629990907237
01-Aug-2026 00:05:34,-156.028605652254,-48.5955159189184,0,24,24,24,12,-48.5955159189184
01-Aug-2026 00:05:36,-156.37317870818,-48.9400889748445,0,24,24,24,12,-48.9400889748445
01-Aug-2026 00:05:38,-156.220633325781,-48.7875435924459,0,24,24,24,13,-48.7875435924459
01-Aug-2026 00:05:40,-157.013446041614,-49.5803563082789,0,24,24,24,12,-49.5803563082789
01-Aug-2026 00:05:42,-156.251230931919,-48.8181411985842,0,24,24,24,12,-48.8181411985842
01-Aug-2026 00:05:44,-155.921966920364,-48.4888771870288,0,24,24,24,13,-48.4888771870288
01-Aug-2026 00:05:46,-156.42000170371,-48.9869119703744,0,23,23,23,12,-48.9869119703744
01-Aug-2026 00:05:48,-156.199868218176,-48.7667784848409,0,23,23,23,12,-48.7667784848409
01-Aug-2026 00:05:50,-155.869568253113,-48.4364785197775,0,23,23,23,14,-48.4364785197775
01-Aug-2026 00:05:52,-155.694356714406,-48.2612669810713,0,23,23,23,14,-48.2612669810713
01-Aug-2026 00:05:54,-155.667414430868,-48.2343246975327,0,23,23,23,13,-48.2343246975327
01-Aug-2026 00:05:56,-155.677706718333,-48.2446169849979,0,23,23,23,12,-48.2446169849979
01-Aug-2026 00:05:58,-155.543605052116,-48.1105153187812,0,23,23,23,12,-48.1105153187812
01-Aug-2026 00:06:00,-152.082967975525,-44.6498782421895,0,23,23,23,13,-44.6498782421895
01-Aug-2026 00:06:02,-153.112879776289,-45.6797900429541,0,23,23,23,11,-45.6797900429541
01-Aug-2026 00:06:04,-153.315339316054,-45.8822495827188,0,23,23,23,10,-45.8822495827188
01-Aug-2026 00:06:06,-153.276292102561,-45.8432023692262,0,24,24,24,11,-45.8432023692262
01-Aug-2026 00:06:08,-163.822556970572,-56.389467237237,0,25,25,25,11,-56.389467237237
01-Aug-2026 00:06:10,-163.637116491325,-56.2040267579899,0,25,25,25,11,-56.2040267579899
01-Aug-2026 00:06:12,-163.671083032897,-56.2379932995617,0,26,26,26,14,-56.2379932995617
01-Aug-2026 00:06:14,-149.160900510352,-41.7278107770167,0,26,26,26,15,-41.7278107770167
01-Aug-2026 00:06:16,-149.12364342297,-41.6905536896347,0,26,26,26,16,-41.6905536896347
01-Aug-2026 00:06:18,-149.815189257445,-42.3820995241096,0,26,26,26,15,-42.3820995241096
01-Aug-2026 00:06:20,-147.448776535043,-40.0156868017081,0,26,26,26,15,-40.0156868017081
01-Aug-2026 00:06:22,-150.451135708053,-43.018045974718,0,26,26,26,14,-43.018045974718
01-Aug-2026 00:06:24,-150.951148678196,-43.5180589448605,0,26,26,26,13,-43.5180589448605
01-Aug-2026 00:06:26,-150.845789266374,-43.4126995330391,0,26,26,26,12,-43.4126995330391
01-Aug-2026 00:06:28,-151.471043087256,-44.037953353921,0,26,26,26,13,-44.037953353921
01-Aug-2026 00:06:30,-152.026529483658,-44.5934397503227,0,26,26,26,15,-44.5934397503227
01-Aug-2026 00:06:32,-152.497206345977,-45.0641166126418,0,26,26,26,15,-45.0641166126418
01-Aug-2026 00:06:34,-152.525374107891,-45.0922843745555,0,26,26,26,15,-45.0922843745555
01-Aug-2026 00:06:36,-151.826918282544,-44.3938285492085,0,26,26,26,13,-44.3938285492085
01-Aug-2026 00:06:38,-152.034923447348,-44.6018337140127,0,26,26,26,13,-44.6018337140127
01-Aug-2026 00:06:40,-155.283564023716,-47.8504742903809,0,26,26,26,14,-47.8504742903809
01-Aug-2026 00:06:42,-154.935101286886,-47.5020115535505,0,26,26,26,14,-47.5020115535505
01-Aug-2026 00:06:44,-155.050079145252,-47.616989411917,0,26,26,26,15,-47.616989411917
01-Aug-2026 00:06:46,-152.517978859491,-45.0848891261556,0,26,26,26,16,-45.0848891261556
01-Aug-2026 00:06:48,-150.57248067639,-43.1393909430553,0,26,26,26,18,-43.1393909430553
01-Aug-2026 00:06:50,-150.316600128767,-42.8835103954321,0,26,26,26,17,-42.8835103954321
01-Aug-2026 00:06:52,-150.073011178187,-42.6399214448516,0,27,27,27,17,-42.6399214448516
01-Aug-2026 00:06:54,-150.118811724544,-42.6857219912086,0,27,27,27,17,-42.6857219912086
01-Aug-2026 00:06:56,-149.395831795636,-41.9627420623004,0,27,27,27,17,-41.9627420623004
01-Aug-2026 00:06:58,-149.075034134471,-41.6419444011356,0,27,27,27,17,-41.6419444011356
01-Aug-2026 00:07:00,-149.868667551948,-42.4355778186128,0,27,27,27,16,-42.4355778186128
01-Aug-2026 00:07:02,-149.638864751345,-42.2057750180096,0,27,27,27,16,-42.2057750180096
01-Aug-2026 00:07:04,-149.049113798195,-41.6160240648594,0,27,27,27,15,-41.6160240648594
01-Aug-2026 00:07:06,-148.439859839677,-41.0067701063414,0,29,29,29,16,-41.0067701063414
01-Aug-2026 00:07:08,-148.032557435306,-40.5994677019712,0,29,29,29,14,-40.5994677019712
01-Aug-2026 00:07:10,-144.771817469877,-37.3387277365421,0,29,29,29,14,-37.3387277365421
01-Aug-2026 00:07:12,-144.363929657201,-36.9308399238659,0,29,29,29,14,-36.9308399238659
01-Aug-2026 00:07:14,-146.331508531189,-38.8984187978538,0,28,28,28,13,-38.8984187978538
01-Aug-2026 00:07:16,-154.365769688284,-46.9326799549492,0,27,27,27,11,-46.9326799549492
01-Aug-2026 00:07:18,-154.48289297301,-47.0498032396747,0,27,27,27,12,-47.0498032396747
01-Aug-2026 00:07:20,-155.109648548426,-47.6765588150903,0,28,28,28,12,-47.6765588150903
01-Aug-2026 00:07:22,-155.729649402589,-48.2965596692537,0,27,27,27,11,-48.2965596692537
01-Aug-2026 00:07:24,-155.769381003552,-48.3362912702167,0,27,27,27,12,-48.3362912702167
01-Aug-2026 00:07:26,-155.700982011832,-48.2678922784967,0,27,27,27,12,-48.2678922784967
01-Aug-2026 00:07:28,-155.9505338414,-48.517444108065,0,27,27,27,8,-48.517444108065
