OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
50,0.5,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893848,99.8611496806443,18.5174386004262,0,0,0,50.5,coarse
50,1,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.3193790719759,-5.85216382418138,99.8889197445154,18.5107098800045,0.00672872042166648,0,0,51,coarse
50,2,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.4405581863286,-6.12195064213683,99.8889197445154,18.4994953459684,0.0198438946950655,0,0,52,coarse
50,3,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.7423406955947,-6.12195064213683,99.8889197445154,18.4703375574745,0.0471010429516654,0,0,53,coarse
50,5,0,0,0,-11.4801632311366,-27.2858764697562,-13.9021675486169,100,18.3806212851856,0.136817315240552,1,1,55,coarse
50,10,0,0,0,-16.8618997329308,-28.9231735320444,-17.4002455588149,100,18.0553997981384,0.462038802287765,1,1,60,coarse
50,15,0,0,0,-16.8618997329308,-30.8459798689736,-17.463277680095,100,17.7265216808824,0.836604239093866,1,1,65,coarse
50,20,0,0,0,-16.8618997329308,-32.7004410036464,-17.463277680095,100,17.1716945160929,1.3457440843333,1,1,70,coarse
50,25,0,0,0,-17.3931981925832,-34.5522690568916,-17.6329851139445,100,16.4741504990468,2.20928694271729,1,1,75,coarse
50,30,0,0,0,-20.314525848558,-36.1570923573858,-21.3305546363667,100,15.2517662891107,3.35361820346607,1,1,80,coarse
50,35,0,0,0,-20.4453947200627,-37.8924449430259,-23.1542916608004,100,13.4619266569474,5.31816377827755,1,1,85,coarse
50,40,0,0,0,-20.4453947200627,-39.7701665331129,-23.1749962924844,100,10.6224066390041,8.33965971508954,1,1,90,coarse
50,45,0,0,0,-20.482066936382,-44.1282050016593,-23.3259359796588,100,5.68128294269373,13.25190907873,1,1,95,coarse
50,50,0,0,0,-20.4820772852643,-47.6869961411435,-23.3259537063312,100,0,18.5174386004262,1,1,100,coarse
55,0,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893849,99.8611496806443,22.6982168890883,0,0,0,55,coarse
55,0.5,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893849,99.8611496806443,22.6982168890883,0,0,0,55.5,coarse
