Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:37:06,-152.521683470895,-45.0885937375595,0,26,26,26,12,-45.0885937375595
01-Aug-2026 00:37:08,-151.478730680702,-44.0456409473666,0,26,26,26,12,-44.0456409473666
01-Aug-2026 00:37:10,-151.705603446565,-44.2725137132298,0,26,26,26,13,-44.2725137132298
01-Aug-2026 00:37:12,-169.862273535829,-62.4291838024938,0,26,26,26,11,-62.4291838024938
01-Aug-2026 00:37:14,-144.165338417582,-36.7322486842468,0,26,26,26,12,-36.7322486842468
01-Aug-2026 00:37:16,-143.078819340412,-35.6457296070772,0,26,26,26,11,-35.6457296070772
01-Aug-2026 00:37:18,-163.155846624136,-55.7227568908006,0,26,26,26,10,-55.7227568908006
01-Aug-2026 00:37:20,-165.650493228345,-58.2174034950102,0,26,26,26,8,-58.2174034950102
01-Aug-2026 00:37:22,-154.83876748942,-47.4056777560852,0,26,26,26,10,-47.4056777560852
01-Aug-2026 00:37:24,-125.214988517366,-17.7818987840308,0,27,27,27,12,-17.7818987840308
01-Aug-2026 00:37:26,-124.893565256759,-17.460475523424,0,27,27,27,13,-17.460475523424
01-Aug-2026 00:37:28,-154.701145694372,-47.268055961037,0,27,27,27,12,-16.9759164452195
01-Aug-2026 00:37:30,-123.15596149336,-15.7228717600245,0,27,27,27,13,-15.7228717600245
01-Aug-2026 00:37:32,-122.852109959137,-15.4190202258015,0,27,27,27,12,-15.4190202258015
01-Aug-2026 00:37:34,-121.293538851895,-13.8604491185598,0,28,28,28,13,-13.8604491185598
01-Aug-2026 00:37:36,-119.758268236415,-12.3251785030795,0,28,28,28,13,-12.3251785030795
01-Aug-2026 00:37:38,-118.913252964472,-11.4801632311366,0,29,29,29,15,-11.4801632311366
01-Aug-2026 00:37:40,-116.948562092724,-9.51547235938899,0,29,29,29,15,-9.51547235938899
01-Aug-2026 00:37:42,-116.292125508388,-8.85903577505297,0,29,29,29,16,-8.85903577505297
01-Aug-2026 00:37:44,-152.741776998716,-45.308687265381,0,28,28,28,13,-8.80711746081502
01-Aug-2026 00:37:46,-152.215508034342,-44.7824183010072,0,28,28,28,15,-9.81862678330866
01-Aug-2026 00:37:48,-119.573644681003,-12.1405549476676,0,29,29,29,15,-12.1405549476676
01-Aug-2026 00:37:50,-121.706592614838,-14.2735028815029,0,29,29,29,16,-14.2735028815029
01-Aug-2026 00:37:52,-123.545574634534,-16.1124849011991,0,29,29,29,14,-16.1124849011991
01-Aug-2026 00:37:54,-126.46993461795,-19.0368448846147,0,29,29,29,12,-19.0368448846147
01-Aug-2026 00:37:56,-128.463516883015,-21.03042714968,0,29,29,29,13,-21.03042714968
01-Aug-2026 00:37:58,-130.193787556095,-22.7606978227601,0,30,30,30,12,-22.7606978227601
01-Aug-2026 00:38:00,-156.696058058,-49.262968324665,0,30,30,30,12,-49.262968324665
01-Aug-2026 00:38:02,-156.660992721172,-49.2279029878364,0,29,29,29,12,-49.2279029878364
01-Aug-2026 00:38:04,-156.349259422066,-48.9161696887309,0,29,29,29,11,-48.9161696887309
