OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
3,2,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-21.5819308192509,6.79598894802233,99.3612885309636,0.151589460074011,0.11754068716094,0,0,5,coarse
3,3,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-22.1785434495058,6.79598894802233,99.3612885309636,0,0.266726943942134,0,0,6,coarse
5,0,0.777561788392113,0.777561788392113,0.416550958067203,10.9798733402777,-20.7717554012438,6.79598894802233,99.2224382116079,0.66003616636528,0,0,0,5,coarse
5,0.5,0.72202166064982,0.72202166064982,0.388780894196057,10.9798733402777,-20.7717554012438,6.79598894802233,99.2779783393502,0.657775768535262,0.00891702706317714,0,0,5.5,coarse
5,1,0.694251596778673,0.694251596778673,0.388780894196057,10.9798733402777,-20.9305191747141,6.79598894802233,99.3057484032213,0.635171790235081,0.0378956754346857,0,0,6,coarse
5,2,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-21.5819308192509,6.79598894802233,99.3612885309636,0.54249547920434,0.11754068716094,0,0,7,coarse
5,3,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-22.1785434495058,6.79598894802233,99.3612885309636,0.393309222423146,0.266726943942134,0,0,8,coarse
5,5,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-22.9785967467131,6.79598894802233,99.3612885309636,0,0.66003616636528,0,0,10,coarse
10,0,0.777561788392113,0.777561788392113,0.416550958067203,10.9798733402777,-20.7717554012438,6.79598894802233,99.2224382116079,2.48116278032904,0,0,0,10,coarse
10,0.5,0.72202166064982,0.72202166064982,0.388780894196057,10.9798733402777,-20.7717554012438,6.79598894802233,99.2779783393502,2.47224575326586,0.00891702706317714,0,0,10.5,coarse
10,1,0.694251596778673,0.694251596778673,0.388780894196057,10.9798733402777,-20.9305191747141,6.79598894802233,99.3057484032213,2.4566409559053,0.0378956754346857,0,0,11,coarse
